sample_index,macro_nmae,global_rel_l2,macro_mre_eq5,x_nmae,y_nmae,z_nmae,x_rel_l2,y_rel_l2,z_rel_l2,x_mre_eq5,y_mre_eq5,z_mre_eq5,x_curl_max,y_curl_max,z_curl_max,field_rms,curl_rms,theta,phi,abs_cos_theta,k_max,k_mean,kd_axis_max,kd_axis_mean,cell_min_m,cell_max_m,cell_anisotropy,max_abs_amp,max_abs_ez_amp,mean_abs_ez_amp,khat_z_abs
952,0.08316912998755772,0.2196677178144455,0.7945792078971863,0.1021609902381897,0.06963125616312027,0.07771514356136322,0.24931924045085907,0.19280818104743958,0.208978071808815,0.7880672216415405,0.6888432502746582,0.9068271517753601,19543.986328125,18556.30859375,15849.6640625,17.306917190551758,8149.9375,2.5954161589903024,-0.5039471568634109,0.8545167830297951,1012.2986393949903,425.7090245393839,0.4791576743544606,0.20150352693539997,0.0003289746692072996,0.0005672156398293114,1.7241924467804146,4.944050055372891,2.4638184513186956,0.6781690348105031,0.8545167830297951
953,0.08481003840764363,0.2469547539949417,0.9500342806180319,0.058136239647865295,0.07670438289642334,0.11958949267864227,0.1703602373600006,0.22868119180202484,0.311336487531662,0.6763884425163269,0.9354418516159058,1.2382725477218628,62328.3515625,18835.888671875,24070.779296875,29.059152603149414,17690.8984375,1.9102828611887324,1.4082161303502092,0.33300297610486257,998.9937904944197,550.853254473104,0.6462896603701598,0.35636934496962536,0.0004015633823021516,0.0006952677455371735,1.7314022547355366,12.911830343687216,12.911830343687216,6.009890929066248,0.33300297610486257
954,0.06096139053503672,0.3365142345428467,1.2667580842971802,0.035291582345962524,0.020736053586006165,0.12685653567314148,0.15464486181735992,0.10593346506357193,0.48109516501426697,0.7946798801422119,0.6666074991226196,2.338986873626709,35076.45703125,37273.13671875,3811.3076171875,10.648677825927734,8142.70703125,0.8719803752910136,0.7759960483763484,0.6433116256205229,1003.1912215121334,465.7974787865869,0.47640658692554994,0.22120307904285244,0.0003945020318886389,0.0007381976095329858,1.871213707059857,7.847241844346963,7.847241844346963,4.957109379002725,0.6433116256205229
955,0.14107116063435873,0.3170214891433716,1.073147217432658,0.20924954116344452,0.12556563317775726,0.08839830756187439,0.4267421066761017,0.26011666655540466,0.20804160833358765,1.2332758903503418,1.098069429397583,0.8880963325500488,42154.63671875,65217.67578125,39532.7734375,34.89388656616211,28985.169921875,1.4197917904481887,-0.6506096137690944,0.1504313133944108,1037.3008183257687,582.4357423244027,0.4902757634943065,0.2752857447036066,0.0005509153921245086,0.00060082599743465,1.0905957720979078,22.34034687622044,22.34034687622044,7.731996352007871,0.1504313133944108
956,0.09515595684448878,0.22513610124588013,0.9115136663118998,0.11611993610858917,0.07433269917964935,0.09501523524522781,0.26040875911712646,0.178174689412117,0.2254132181406021,0.6962251663208008,0.7898841500282288,1.24843168258667,10349.3984375,82045.0703125,27231.90234375,58.439979553222656,26649.85546875,1.3854663102739668,2.9584071648250463,0.18427090870699026,988.3666233794016,477.5130861362977,0.5156902225276654,0.24914725348325809,0.00043984887034859924,0.0006940681570047841,1.5779696250093926,21.753239363139258,21.753239363139258,10.769287871020191,0.18427090870699026
957,0.07977390165130298,0.4513131082057953,1.9224331974983215,0.038372237235307693,0.02993699163198471,0.17101247608661652,0.2383715659379959,0.20555447041988373,0.5151400566101074,3.750213623046875,1.024813175201416,0.9922727942466736,57075.61328125,55939.9140625,4847.29541015625,14.339670181274414,9272.6455078125,1.9429897997625416,-2.327258554767478,0.363659595230565,1000.1052923091775,499.59908181955313,0.27844190636755667,0.13909467516177526,0.0003180887523639125,0.0007655857161870268,2.4068305166325126,14.65604963187309,14.65604963187309,8.492777664288187,0.363659595230565
958,0.06386854499578476,0.18326474726200104,8.933235088984171,0.061340779066085815,0.06497430801391602,0.06529054790735245,0.16642048954963684,0.18177294731140137,0.20053760707378387,18.432207107543945,2.5295073986053467,5.837990760803223,37262.07421875,27970.353515625,9363.87109375,27.781631469726562,12392.251953125,0.9733099542522573,-2.0778022502531,0.5625661055206886,1042.41167070406,444.9696213627006,0.5738369166263895,0.24495120564289513,0.0004055327970612535,0.000761661304144186,1.8781743663241652,8.6094540848067,8.6094540848067,5.468615691023177,0.5625661055206886
959,0.04321891193588575,0.18117789924144745,1.5500609278678894,0.04163269326090813,0.03270779550075531,0.055316247045993805,0.17336146533489227,0.13405802845954895,0.22759151458740234,0.9164953827857971,2.1229021549224854,1.6107852458953857,45283.1171875,109494.890625,18091.544921875,25.07675552368164,21699.064453125,1.229487680953428,0.33789400931306623,0.33472053820396863,1034.1988949532254,637.9137837591755,0.3665828466929086,0.22611535550486112,0.0003592342141568082,0.0004904917267703566,1.3653814348436577,15.102968291786084,15.102968291786084,9.501323009120082,0.33472053820396863
960,0.0491815780599912,0.2058068811893463,1.9906598130861919,0.037531010806560516,0.039451390504837036,0.07056233286857605,0.14424973726272583,0.2054033726453781,0.24697862565517426,0.41102510690689087,3.9611778259277344,1.5997765064239502,21158.115234375,22051.482421875,9347.0595703125,8.424148559570312,5402.8310546875,0.48882757146408967,0.1567897797411728,0.8828840272824342,1023.2350680599607,512.8741382943397,0.36175531499902375,0.1813219183401263,0.00040043851762535087,0.0005861666828023062,1.4638119386675037,4.9198316502026005,2.4991082968941516,1.1956740728021402,0.8828840272824342
961,0.08492807919780414,0.22616496682167053,1.646152377128601,0.07441569119691849,0.1263701617717743,0.05399838462471962,0.1752113252878189,0.32089054584503174,0.14598537981510162,0.6868985295295715,3.4351813793182373,0.8163772225379944,28374.556640625,10828.474609375,17904.46484375,19.821928024291992,10152.7998046875,2.204072390523743,1.6540841752760889,0.591788741296245,1044.9260119459861,551.9214917671703,0.6244173029672287,0.32981218325410055,0.00031192138249128387,0.0007888758217945463,2.5290854236855345,6.421523692803542,6.421523692803542,2.63713287842205,0.591788741296245
962,0.041233157739043236,0.2242303490638733,1.7364251613616943,0.0223271194845438,0.031723618507385254,0.06964873522520065,0.1281425654888153,0.15625056624412537,0.32767820358276367,0.707829475402832,1.0718352794647217,3.4296107292175293,33838.1484375,19238.982421875,22265.099609375,9.197301864624023,6618.03759765625,0.9036117409809381,1.5211361539148598,0.618776746175678,1044.4738676489808,565.8287640243491,0.4644050641213063,0.2515847945816855,0.000370385284923085,0.0007185638818681746,1.940044356830734,5.70567408025031,5.70567408025031,3.066045217461674,0.618776746175678
963,0.05404062817494074,0.17018872499465942,0.9171808759371439,0.03952138125896454,0.05327177792787552,0.06932872533798218,0.12661659717559814,0.16176339983940125,0.21105113625526428,1.1540968418121338,0.7512000203132629,0.8462457656860352,136689.328125,36771.9375,23398.87890625,48.6794548034668,36013.15234375,1.3570426060630663,-1.7977048249108483,0.21212967750351286,977.9137203903699,571.7030085259123,0.4150269820016737,0.24263099011952788,0.0003893500045595112,0.0005905212683238056,1.5166848886823265,22.578421937338803,22.578421937338803,12.546105279208742,0.21212967750351286
964,0.04014869158466657,0.08797284215688705,0.5168093144893646,0.03432541340589523,0.03932982683181763,0.04679083451628685,0.07218857854604721,0.08201582729816437,0.10659271478652954,0.4800085127353668,0.46053820848464966,0.6098812222480774,30747.1796875,16203.83984375,11423.7314453125,26.199012756347656,12601.51171875,0.7164054683370038,-1.668983056837973,0.7541710462112703,1028.117320797174,507.53966996768014,0.3505318141649995,0.17304328764399224,0.0003661534656872992,0.00045207959951674113,1.234672458085715,4.898410524655114,4.453341203718003,2.5905768602019217,0.7541710462112703
965,0.05574357509613037,0.28968891501426697,2.5188201467196145,0.03281852602958679,0.03521539270877838,0.09919680655002594,0.1579841524362564,0.15351729094982147,0.4720110595226288,1.7319085597991943,0.42045432329177856,5.404097557067871,17771.14453125,26831.45703125,6348.54443359375,7.405336380004883,5488.6474609375,0.604886186083399,0.29630415896246776,0.8225668253445687,1000.1010646784441,440.667767355675,0.4176111581297638,0.18400917984726872,0.0005076413779300103,0.0007203054557848496,1.4189258147592527,4.88448710112957,3.558066082018534,2.2517736972721627,0.8225668253445687
966,0.10173224906126659,0.42367538809776306,6.275165756543477,0.04536359757184982,0.03615882247686386,0.22367432713508606,0.13193529844284058,0.12224406003952026,0.7222791314125061,0.5810114145278931,5.233607292175293,13.010878562927246,20002.677734375,15295.564453125,2163.780029296875,12.015420913696289,5898.74267578125,3.0264933233917306,-1.3855492421518159,0.9933833816022904,1008.173372837949,393.7585847258756,0.5915791894072093,0.23105091906816852,0.000487388006690123,0.0006518428419384995,1.3374207674193663,4.988982219546856,0.5182086288859477,0.2691786950650673,0.9933833816022904
967,0.10262306531270345,0.2601650655269623,0.3952092031637828,0.07560306787490845,0.0626893937587738,0.1695767343044281,0.16089917719364166,0.1274246871471405,0.40417420864105225,0.2901937961578369,0.23717650771141052,0.6582573056221008,21691.080078125,29057.46875,3561.29052734375,19.565345764160156,12367.658203125,0.11246402065950434,2.728445331707671,0.9936825848792717,936.7041957299688,555.7172707812455,0.3113303178431051,0.18470252971206239,0.0003344808598408732,0.0005398295389009966,1.613932525639334,4.81321141342512,0.39652226186717876,0.20484195603399885,0.9936825848792717
968,0.1750209971020619,1.0268630981445312,49.25683003664017,0.029304584488272667,0.0522681400179863,0.44349026679992676,0.11309945583343506,0.17110908031463623,1.8260035514831543,129.25894165039062,0.6885542273521423,17.822994232177734,21789.66796875,20206.71484375,1051.8201904296875,11.441658020019531,6071.61328125,0.03646128729696544,-0.5152572259730746,0.9993353609015643,1028.4571093179304,455.8385133232403,0.7807443524768953,0.34604587949672616,0.00031500487486575354,0.0007596462737633874,2.4115381518686902,4.981310879392932,0.1352350537071562,0.04853458336391786,0.9993353609015643
969,0.08389751737316449,0.20677830278873444,1.4947972496350606,0.05178353562951088,0.07112100720405579,0.12878800928592682,0.12155050039291382,0.16663025319576263,0.2949907183647156,1.209807276725769,0.9186775088310242,2.3559069633483887,36422.26171875,23039.5,13026.6455078125,23.667373657226562,13706.6005859375,2.2999900684808585,1.2801800491901103,0.6662686152613766,944.6243045233211,506.89064411642175,0.47987242902465255,0.2575022085259217,0.00032833011664173576,0.0007624604598009364,2.322237349408038,6.745345570903233,6.745345570903233,3.239979182659005,0.6662686152613766
970,0.030278228223323822,0.16793961822986603,1.2597296833992004,0.029338806867599487,0.029141735285520554,0.032354142516851425,0.1727961152791977,0.16015808284282684,0.1715635508298874,0.8541434407234192,1.2463921308517456,1.6786534786224365,21454.712890625,17714.896484375,15032.013671875,7.045574188232422,4849.0859375,0.6128808808283758,1.7567549977790753,0.8179942559238357,1012.7028378090193,489.1048369253602,0.5854497192908261,0.2827545048666469,0.0003006126086704091,0.0007067361741080036,2.3509864647190075,4.87874322620606,3.0625119351298467,1.2195327874117214,0.8179942559238357
971,0.2774292528629303,0.9125667214393616,3.103983918825785,0.09837128221988678,0.5992879867553711,0.13462848961353302,0.2269492894411087,1.9931257963180542,0.32703670859336853,0.7694753408432007,5.819798946380615,2.72267746925354,84869.03125,3016.4560546875,31767.958984375,50.85599899291992,28342.232421875,1.310634436264412,-1.450542874252474,0.2572369979088335,1015.0411605393263,539.844225065963,0.42019357841912086,0.22347771256767252,0.00043149899658211874,0.000631661316944556,1.4638766763026396,15.780326058407162,15.780326058407162,8.988727908884588,0.2572369979088335
972,0.0441820714622736,0.2173624187707901,1.8494653304417927,0.024553554132580757,0.03655598685145378,0.07143667340278625,0.1100190281867981,0.15623228251934052,0.31526675820350647,2.0830655097961426,0.995327353477478,2.470003128051758,32279.51171875,26648.642578125,8872.9541015625,10.275352478027344,7134.814453125,2.6834616917358347,-1.8166278267500449,0.8968806878979604,951.7577866188924,613.6160891331841,0.49321665715480456,0.31798602597601927,0.00047976195962043595,0.0005777987848005486,1.20434472390782,4.865576717709111,2.7022587927490305,1.44904963359865,0.8968806878979604
973,0.098846269150575,0.42264628410339355,4.513703187306722,0.045466817915439606,0.04344063997268677,0.20763134956359863,0.16653551161289215,0.14769433438777924,0.7147692441940308,9.641144752502441,0.8565554618835449,3.0434093475341797,19258.091796875,21527.736328125,3318.292724609375,11.183857917785645,6459.04052734375,0.1454812708387516,-0.1715879435466019,0.9894362512867608,1047.1616650349342,564.7554040010134,0.7372679765486768,0.39762348819259635,0.0005122097060307302,0.0007115801382486465,1.3892359513506662,4.990837640728222,0.6853183785186144,0.31752760550511594,0.9894362512867608
974,0.058038766185442604,0.2083958089351654,1.0833976070086162,0.0978117436170578,0.04249968379735947,0.03380487114191055,0.31492355465888977,0.1423405259847641,0.11885866522789001,2.3073747158050537,0.4114965796470642,0.5313215255737305,9447.126953125,42854.5078125,21595.8515625,15.48083782196045,11183.8076171875,2.054643073172056,3.0969295554876615,0.46518779505762525,914.6865441647761,480.00389687008703,0.32643742393802855,0.1713059370711145,0.0004035651526565732,0.0006534784785649344,1.6192638890232256,8.59370140857983,8.59370140857983,4.499669004328542,0.46518779505762525
975,0.07490030179421107,0.23135682940483093,2.0256906946500144,0.11882467567920685,0.04976557195186615,0.05611065775156021,0.3263948857784271,0.1433478742837906,0.1748514324426651,4.508232593536377,0.5117838978767395,1.0570555925369263,7353.70654296875,27420.306640625,17201.333984375,17.90587043762207,8613.1748046875,2.2361742563307465,2.908033606205078,0.6173564877488591,1022.3528556526581,433.5040454849548,0.43336839923292475,0.1837594067587162,0.000490646881263437,0.0005538740296556119,1.1288648737139881,5.4816976959443355,5.4816976959443355,2.8028253598752366,0.6173564877488591
976,0.163813183705012,0.3141816556453705,1.9998775323232014,0.17195861041545868,0.1296921968460083,0.18978874385356903,0.30815768241882324,0.24750570952892303,0.3738066554069519,1.390954613685608,1.343427062034607,3.2652509212493896,11624.8837890625,14427.2607421875,4067.0009765625,20.860137939453125,6464.16162109375,2.905070875850556,1.8240697991954953,0.9721588801195352,1020.6546973442163,416.7975633978711,0.32586584251546213,0.13307153683655032,0.00032841482512995814,0.0007249053773628371,2.207285791912659,4.892992357049794,1.0562010108113513,0.33777332423715495,0.9721588801195352
977,0.05054643750190735,0.22005516290664673,1.0175214608510335,0.037393584847450256,0.041825637221336365,0.07242009043693542,0.1774367243051529,0.19272632896900177,0.27182531356811523,0.682746171951294,1.1200538873672485,1.249764323234558,15071.7255859375,25077.5234375,9268.6796875,7.874197959899902,5487.7958984375,2.4070086839506946,-2.958792852780436,0.7421096738121559,849.5291477032489,412.32125954448503,0.2766398052911443,0.13426787446453792,0.00033339309322731397,0.000494058108199464,1.4819086484872241,4.988480759522013,4.521673083350808,2.635704367875465,0.7421096738121559
978,0.11704959223667781,0.43288129568099976,2.3121172189712524,0.05309832841157913,0.05328120291233063,0.24476924538612366,0.16364476084709167,0.17123185098171234,0.6587860584259033,0.7091706991195679,1.0455846786499023,5.181596279144287,85316.671875,84487.7734375,5285.78857421875,49.507633209228516,28339.3046875,1.3462315493381347,-2.3535045796075993,0.22268208864447298,978.8111499444128,502.4998674672199,0.38602313151130696,0.1981756873475839,0.00045740926704488033,0.0006811812007550522,1.489216003768056,22.476342349244074,22.476342349244074,14.204232464429182,0.22268208864447298
979,0.05471042109032472,0.24781204760074615,1.5288678407669067,0.04332784190773964,0.029830818995833397,0.09097260236740112,0.17275837063789368,0.12931978702545166,0.3893565535545349,0.8674163818359375,0.7558580636978149,2.9633290767669678,24346.767578125,18335.9296875,6896.18017578125,8.88990592956543,5805.89599609375,2.625292595803346,-1.8066467667976134,0.8696516632502267,911.8322627156851,456.7043082034705,0.31694475586506343,0.1587463411691165,0.00033041320896520733,0.0007241492739160219,2.191647471310008,4.915138442111927,3.061882567821009,1.7326992032697883,0.8696516632502267
980,0.1466126243273417,0.27390044927597046,1.7215642929077148,0.10568538308143616,0.21395723521709442,0.12019525468349457,0.19145619869232178,0.35268548130989075,0.2355658859014511,0.6421129703521729,1.1423840522766113,3.3801958560943604,26566.2421875,10360.138671875,24562.701171875,25.085268020629883,13669.3095703125,1.286217604128331,-0.968091354987842,0.28075314265607,1015.2698961241192,500.0198089849654,0.27780802998426607,0.13682028652432363,0.0003460724487588011,0.0005301250211130412,1.5318324906081082,9.877797562697776,9.877797562697776,4.090945597378213,0.28075314265607
981,0.03989885374903679,0.12013553828001022,0.8314322233200073,0.026912283152341843,0.041278280317783356,0.05150599777698517,0.0767606794834137,0.1258552521467209,0.1500874161720276,0.46930742263793945,0.8586419820785522,1.1663472652435303,16991.53515625,23895.9921875,5740.03515625,14.91207218170166,7335.22705078125,0.2013045127405454,-0.6691993621080932,0.9798065773258287,970.9550638751168,498.2447144199879,0.4516736872497816,0.23177594482759223,0.0003425973371907639,0.00047477223087264266,1.385802454758373,4.921429558606158,0.6881737592507706,0.2998410368244119,0.9798065773258287
982,0.09581862390041351,0.22992336750030518,0.7107059160868326,0.12704426050186157,0.07026880979537964,0.09014280140399933,0.2916879653930664,0.17472702264785767,0.2067718356847763,0.7760661840438843,0.7546623945236206,0.6013891696929932,9741.9267578125,111968.9765625,21056.302734375,66.33601379394531,36088.5390625,1.2915966165282466,-3.1085415686709386,0.27558643734788263,1000.6528654927899,538.1856137383968,0.34918439706153914,0.18780340867548395,0.0003159455369820061,0.0006946897246835801,2.1987641646070935,17.672009625454013,17.672009625454013,11.757880581325377,0.27558643734788263
983,0.06676632165908813,0.14604584872722626,0.8568119208017985,0.06680174171924591,0.05963049829006195,0.07386672496795654,0.14784303307533264,0.13250136375427246,0.1568659543991089,0.7228095531463623,0.5890183448791504,1.2586078643798828,18635.419921875,24480.82421875,11621.4912109375,26.745037078857422,10754.005859375,2.4715939099300486,0.15366958924786456,0.7838224460499242,920.3008097566304,425.54466364103547,0.4104724120202219,0.18980135913741264,0.0005210826686915598,0.0006066830530331025,1.16427409600186,4.740392999444455,3.847746609010389,2.4159927993150125,0.7838224460499242
984,0.16994545236229897,0.7303112745285034,3.3088010946909585,0.03150782361626625,0.03765387088060379,0.44067466259002686,0.09451242536306381,0.10724736005067825,1.1830390691757202,1.3398027420043945,1.6558163166046143,6.930784225463867,21207.0546875,20033.25390625,337.282470703125,15.641172409057617,7536.26171875,0.17465715606540352,-2.2829913133097546,0.9847861729493571,1004.9159960079095,436.04867862759465,0.7237215794763089,0.3140340482971439,0.00042913898286916076,0.0007313071522463796,1.7041265917092092,4.903890781825383,1.1085926641697297,0.6428767775423283,0.9847861729493571
985,0.08377627655863762,0.2150314599275589,0.5005945165952047,0.138864666223526,0.03656478598713875,0.07589937746524811,0.2899940609931946,0.10417742282152176,0.17919397354125977,0.5107324719429016,0.3058583736419678,0.6851927042007446,10914.1953125,23951.62890625,12118.931640625,12.59065055847168,8344.5380859375,2.6249960954446987,-0.5175621737253975,0.869505252920236,950.5000166619899,482.9038036164494,0.5591122684640547,0.28405832336342607,0.00038361545222907213,0.000778961316243059,2.0305785695460203,4.982224174556471,2.389843210534518,0.795146437822364,0.869505252920236
986,0.07282248636086781,0.1906936764717102,0.6411192019780477,0.13974368572235107,0.044336676597595215,0.034387096762657166,0.3029472231864929,0.10012168437242508,0.08474728465080261,0.906801700592041,0.4268075227737427,0.5897483825683594,8962.7041015625,23575.92578125,23546.2734375,20.37019920349121,11355.2568359375,0.9199719560802389,2.707178879502905,0.605842468193227,986.110807175244,558.0202084082428,0.43204335473227534,0.2444846168350087,0.0004054655827137317,0.0007286667580999145,1.7971112448633415,5.013837930387269,5.013837930387269,2.311024730928705,0.605842468193227
987,0.07975209504365921,0.5225425958633423,4.88278063138326,0.06293416768312454,0.07340703904628754,0.10291507840156555,0.472407728433609,0.50600266456604,0.5619540810585022,2.869978427886963,2.7231857776641846,9.055177688598633,114329.9375,46426.25,18633.34765625,34.49391174316406,14172.177734375,1.3731900427871089,1.215101658160096,0.19632276281956343,1041.619238071114,489.820726196286,0.360317877982518,0.16943923288295898,0.00037634368021106945,0.0007885276920557532,2.095232983887264,28.95325073265465,28.95325073265465,16.348789699757162,0.19632276281956343
988,0.10758588959773381,0.36723312735557556,1.5388503472010295,0.18152478337287903,0.05948974937200546,0.08174313604831696,0.531167209148407,0.18821457028388977,0.2700808644294739,2.3874897956848145,1.3317019939422607,0.8973592519760132,6421.875,27446.279296875,34176.33984375,14.285211563110352,10615.0498046875,2.0177566082138423,2.751283353856633,0.4322264230229516,971.9267008630707,596.5890635696474,0.5915121971294528,0.36308263520502004,0.0006102673951444435,0.000773443750279578,1.2673850125919188,8.89791373966369,8.89791373966369,2.635770955832469,0.4322264230229516
989,0.10285112510124843,0.35932648181915283,1.9084569215774536,0.0874510183930397,0.08330009877681732,0.13780225813388824,0.27686285972595215,0.24476057291030884,0.49528640508651733,1.8422377109527588,1.7022918462753296,2.1808412075042725,30672.51953125,28778.16015625,3552.500732421875,12.10619068145752,9598.533203125,0.12208592719120907,1.5765348669015218,0.9925567651864525,1022.1607944179627,589.9440688087153,0.49117026388971785,0.2834808237014676,0.0004841249810705131,0.000777545348460959,1.6060839222583085,4.922191685578231,0.6009161517411099,0.376991699784646,0.9925567651864525
990,0.17376059293746948,0.5777173638343811,2.067509333292643,0.05085054785013199,0.051511459052562714,0.41891977190971375,0.13729752600193024,0.14671795070171356,0.9337515830993652,0.6579697132110596,1.8082985877990723,3.736259698867798,17743.46875,21472.2421875,1219.722900390625,17.01783561706543,7479.38818359375,0.2281795747655751,-2.407370943657721,0.9740797974734041,1011.7632189756051,501.77274753671884,0.7480133877155776,0.3709689438288861,0.0004367895079247829,0.0007589898138283229,1.7376557816929623,4.966234351273552,1.4937128438517264,0.8379573834626127,0.9740797974734041
991,0.030617688472072285,0.1321088820695877,0.7965848247210184,0.023890389129519463,0.03250490874052048,0.03545776754617691,0.11029757559299469,0.1340801864862442,0.14795739948749542,0.6462745070457458,0.8185425996780396,0.92493736743927,25540.056640625,13149.9248046875,12704.40625,9.263643264770508,5543.19775390625,2.5165335311697388,-1.3863479020284717,0.8109285257211497,1037.7926339059788,441.7071371431134,0.6183387722190926,0.263178442338248,0.0004130903150418233,0.0007767681582567561,1.8803833688962477,4.716724135138918,3.2522307546092786,1.5695167996504618,0.8109285257211497
992,0.04683781911929449,0.19503115117549896,1.3593955039978027,0.03609864413738251,0.041299834847450256,0.06311497837305069,0.1649661362171173,0.1767473816871643,0.2235453724861145,0.8313865065574646,2.2690589427948,0.9777410626411438,40372.05859375,18038.748046875,13346.8779296875,12.941468238830566,7704.91259765625,2.270315799724885,-1.7345347520258227,0.6438500854996095,1019.7546730368632,497.1109132785202,0.5169310162322598,0.25199399068791806,0.00046075596705207197,0.0007873215323677109,1.7087603605114732,6.480423892552247,6.480423892552247,3.6553144823176824,0.6438500854996095
993,0.043585612128178276,0.22383733093738556,1.6480408509572346,0.024919938296079636,0.059445250779390335,0.046391647309064865,0.12790071964263916,0.31345489621162415,0.21662457287311554,1.3252589702606201,2.822504997253418,0.796358585357666,68697.953125,17444.041015625,13620.0654296875,16.532655715942383,11119.70703125,1.1966526055304978,1.3976152298478777,0.365475621015525,919.2344227860548,519.0954883410129,0.37532088145100384,0.21194525728366131,0.0004453031290304914,0.0006879524596609392,1.5449082092882236,11.703444759189738,11.703444759189738,7.034955252009377,0.365475621015525
994,0.04679796968897184,0.131527379155159,1.185132622718811,0.039669930934906006,0.038843486458063126,0.06188049167394638,0.11497822403907776,0.10666016489267349,0.16467416286468506,2.441610336303711,0.40365904569625854,0.7101284861564636,26928.798828125,26420.919921875,15652.7001953125,18.722496032714844,11093.8564453125,0.5059773574799914,-1.5000721312752177,0.8747012036854133,1013.4327837819378,534.9697311073794,0.6062389439688172,0.3200207157612579,0.0003438801789583709,0.0007310203718906108,2.1257996727374797,4.991464084437464,2.6563439166232863,1.3978604945287672,0.8747012036854133
995,0.064628799756368,0.2309560775756836,1.1772674322128296,0.0693129375576973,0.05828779190778732,0.06628566980361938,0.2506808936595917,0.20998145639896393,0.23017598688602448,1.319136381149292,0.6511138677597046,1.5615520477294922,27736.837890625,25801.30859375,14011.4853515625,16.382007598876953,9278.0625,0.3662474773954914,-1.0131941801238074,0.9336777482624335,1019.1983893532115,526.9825212232759,0.53315475345913,0.2756708008127515,0.00046744244528907725,0.0007119983389176915,1.5231786203697766,4.948815849991192,1.3092002571909205,0.4984969765687361,0.9336777482624335
996,0.06260532016555469,0.1520415097475052,0.4990817407766978,0.059692442417144775,0.04246588423848152,0.08565763384103775,0.13258321583271027,0.10612927377223969,0.20258153975009918,0.40753206610679626,0.48175984621047974,0.6079533100128174,20960.66015625,30627.53125,2510.92578125,18.137205123901367,10954.2744140625,0.1091406003623462,-1.876073222658527,0.9940500743251149,990.7503039706637,607.6372795027828,0.374511402921745,0.22969166812476494,0.00038027044159403927,0.0006028556437266597,1.585333956537813,4.962391976788249,0.5635595726774001,0.31271655034966755,0.9940500743251149
997,0.1531476266682148,0.7517308592796326,1.6284747123718262,0.03570939972996712,0.04536820203065872,0.37836527824401855,0.11279135942459106,0.1343996673822403,1.3217127323150635,2.392428159713745,0.4097325801849365,2.083263397216797,22509.265625,27388.267578125,180.30455017089844,16.402067184448242,8648.4521484375,3.1308163906125723,-2.944957614389852,0.9999419366400238,1029.7801968173328,521.0317061107014,0.45728978504424705,0.23137216818208448,0.00042444888660358353,0.0005155837446235177,1.2147133869267281,4.984881732459564,0.05870630889572542,0.03912363119525604,0.9999419366400238
998,0.07410052418708801,0.1917581856250763,1.6602388819058735,0.07219275087118149,0.057732753455638885,0.09237606823444366,0.1944250911474228,0.14430031180381775,0.2280759960412979,0.3633047938346863,2.131556987762451,2.4858548641204834,30236.716796875,26137.154296875,6179.92724609375,23.09823226928711,12460.8388671875,2.9843373617171935,-0.9343292681575441,0.9876608462052446,897.8419736534723,546.3719736743149,0.275700634955624,0.16777462458232614,0.0003109066593378025,0.0006510051593790552,2.093892619622962,4.992169435583617,0.5397861935218864,0.2440671471479808,0.9876608462052446
999,0.19577346866329512,0.7579599022865295,1.3642070690790813,0.04063008353114128,0.04979298263788223,0.4968973398208618,0.11430113762617111,0.13738518953323364,1.1289819478988647,1.044714331626892,1.5607304573059082,1.4871764183044434,26735.359375,25633.669921875,2658.45654296875,18.068073272705078,9955.486328125,0.3344969034652588,-2.5388450247090777,0.9445755927377453,1037.6509820759907,529.1220489314933,0.6682652961986967,0.3407638106283513,0.0004449865853145228,0.0007501778237913722,1.6858436828182943,4.805766580019488,1.9259027898629413,1.3203642827973763,0.9445755927377453
